Temperature,Humidity rate,Wind speed,Rain,Fine Fuel Moisture Code,Duff Moisture Code,Drought code,Initial Spread Index,Buildup Index,Fire Weather Index
22.157981072895797,51.34208252212699,12.923640913115586,4.537228028520557,79.70746641028096,39.402523518459006,90.70246150278804,51.1298669731674,96.96331200946322,196.89505615835066
37.20639129446189,66.56683813370194,15.930958664620539,79.8910650907565,90.95266729132511,37.707931684306175,25.145994211215196,78.51962680215071,24.31416724349432,203.89478985771197
44.06208533489888,66.172078782139,5.520019150176347,1.4916596503294022,73.27902045682539,57.61443165290622,69.05308131686287,43.26960539280178,41.245412844095185,196.9525841440917
39.43762132065821,66.62758622548787,9.759737089582805,20.604236179763845,96.1293222137487,53.72616466222227,58.415148346309195,31.17817903634107,56.5392801296148,174.09000116122095
18.113722656124637,43.17125408172229,10.38258441778243,46.018588336972,80.87474245394553,93.53616884288158,60.66575149318603,68.99397071295596,8.472103713574208,185.49427574303138
40.89778307819599,67.87520808767975,8.460364760414281,3.6666879832029653,50.84537188391802,29.628479730823166,43.460173451902826,38.221236725993535,7.064473896372824,165.32427352003245
15.775786098719557,55.83657663895654,7.5027877089356965,96.88983623268953,37.745757780976255,1.3617757406892417,33.30333253649754,27.27556070351075,11.198164957467327,107.26034153712348
26.504892740711504,60.215595025936985,18.530117038328182,51.68372883779877,0.3164758616165386,60.37010715007835,57.22222183285122,89.30193274362406,78.87688715291473,215.1339562049682
43.21647258440994,68.98084036944063,1.762782303794872,88.69024254994716,60.18506163000965,28.353529738150584,2.8936706772972,15.910108905423437,63.302796056385404,107.31927885534091
37.879081678515625,73.01160689409923,17.40209132210057,76.81478324287228,12.095664038488419,61.183732278035976,51.179599100365095,54.336452480060004,85.13952419446399,187.67177795034112
44.05474387761952,61.532931737309084,6.23230697282713,49.35225409697116,17.137848582603265,57.16671551046365,18.335668703426066,11.14024521916982,48.585057092649066,108.12587876075031
34.815068721269604,31.60155963420412,7.565199172703911,84.5488726876584,19.84932066548183,83.71718985297184,87.07690851255033,35.55932588735019,34.2862801892134,171.9313438985297
42.57073927512139,33.32283531996114,8.806030248154697,0.7561142522630515,76.75664341122219,35.91903174534119,39.911731086160415,37.81663046948549,63.08058097047061,155.97373256020364
33.765813008378856,51.220418240951375,11.16345006692032,66.04359807509998,1.936252862926613,55.528965596385774,90.74505097991177,6.766865222661855,55.76834320443606,145.0345640084104
25.55012476087721,36.35488293785338,2.5816212971766572,36.06702930760986,90.94181619977313,34.87618369419946,95.93202388551279,63.39555523605617,51.54647352094002,211.13672721153327
35.93206506415238,50.96957922649616,12.293797324504293,84.13539001277765,97.65114302560666,2.5661429260160795,44.804937817990556,97.50452740853508,89.03897837800676,234.60178406698418
44.80058786094696,50.15112130717469,19.619494806044578,71.46978652794188,44.970084540168884,55.64162948764951,53.69140082108318,59.47035656360619,32.11367409884293,202.18640650788905
23.826908003772957,67.34141542861408,13.73977403016239,4.751802502047864,94.84315421271474,78.67732004215438,49.67004777321131,95.58850905891524,87.8404306785306,227.70039424079823
16.512411886244585,40.48560313327481,13.246972206214345,34.182629973068046,59.12789311300276,78.94860636346198,5.460568583081038,79.912641392633,96.40847036748109,149.74114996782168
16.50768185266029,60.22046547651475,14.240040068715757,91.60959448702322,7.791064647183676,11.718745141657871,34.50293560701441,98.68825051662809,55.13023687094577,195.20330997697317
21.0727193623312,75.61911289645374,10.639076228528783,28.6124523097933,90.66530155793124,65.59725952321905,43.71280824914467,86.23145345329696,38.29566971955297,209.12127683978244
30.984772480184418,44.88989158406349,19.72557845613284,23.246881552161057,25.199013105390687,82.8374401690234,2.449985315496428,22.73973467608955,92.55779642800319,95.78350008822314
42.62970228932236,78.79896197499556,15.558628253564601,3.250476638263833,36.34919173958126,43.62491275598621,86.30256559421281,13.50223513996176,33.653058806990835,177.2117069694791
29.013457404472092,76.55679829412009,5.6330629663104,29.039553267332696,52.62627100505127,24.37069784626886,14.9031304150399,22.50099999006784,66.5002673386936,111.24520474233475
15.98635511979466,55.38166001697759,1.600593852176444,78.04637161248868,58.82194724184275,72.62579464983536,38.07381223712583,49.93704828546333,5.004169766049715,138.57430389431704
26.30324012033402,50.61620584626179,6.332076544431593,25.69298750925827,98.99182605319977,56.088073386653136,11.712803636045798,22.308237982336777,62.94194664076701,103.43450085842898
23.00789994799735,51.57895195471669,17.875497314164818,54.24867470994636,44.158511800268386,67.95548520086875,62.46216728226276,12.226308191584245,70.1350904167083,125.86494220458162
40.88418955178042,42.701450890045386,9.646825084105238,3.6911068341613618,44.8164546857832,24.348507698358457,66.94463853261526,44.473539109186234,56.69883616350685,182.47637377568816
33.679538433859825,79.81594907766495,5.138773550891722,60.22617058932467,88.6164951426225,96.936964443965,78.4226031793219,42.93002527866277,15.839176732555938,198.46700222250658
44.380783649706636,62.222925912756544,11.759649032813437,93.05269124164768,74.34001904651922,88.05849841929071,64.5405995867129,52.39465069410032,71.26286028014586,206.57185232478807
43.83863250582723,25.728846909802204,12.032064625242832,96.1609434895399,10.20425304263859,12.090490077076499,43.69463629413728,12.989850769223166,10.281670549785172,119.70165565281829
36.778840177590055,50.1952616557096,11.142979794239336,43.37313210093762,98.26325649256233,60.80545063066604,73.61328349371323,61.58980072189668,37.74831829299431,214.81231582485705
30.011574605881695,44.15824048530047,3.7516649648492817,44.46132793592874,14.137429765430598,65.57098761104821,50.76824875792608,1.8256616053261343,14.818026461595945,98.27111357688466
33.98674021032671,44.904527092301336,14.491211379807076,79.12089159604861,12.893462067929917,65.081203244431,12.79716886254796,77.40963111639748,51.21835248133845,168.80959016450586
39.460602164140326,65.00189602730816,16.449265954888283,19.975161808319186,53.793021925528805,12.062089639394147,50.52685292006211,72.16087749656285,46.63730803329278,213.4115078047248
41.3522891797255,68.95732216957049,15.153050277642174,26.663803247852293,74.40828082877651,96.75966555054609,23.561884529583356,80.11596955921702,96.57424819006057,207.48424813288497
37.96091468338507,64.57051798526737,10.662526766533254,63.350074581265034,76.49895480417219,95.13528646065569,49.12139710651549,64.49786335576252,14.461751621994301,201.6534392309255
39.72804597989831,56.20779398758472,10.326541354500671,57.168090690624126,36.398644738669894,28.84040000542961,17.47350492023386,63.59136598363665,13.199769653878779,168.2578935761345
38.413206760060135,29.99701064761542,12.801376060577752,40.23998947608454,64.70468137220684,27.01732936571146,8.747156731268934,55.80411172952504,18.8381552032602,146.66385153530265
42.10737144186298,67.50606146631134,6.160695267991574,16.38718678463995,98.3672923054716,54.01710955025203,84.12168362299579,35.38992148558211,76.01789385131195,201.75666140435624
29.805920497247214,50.2429371419981,16.19212290690976,40.80792061108225,94.04091071072067,34.997270678794436,34.57524605881471,35.4019455407601,71.84661903881035,145.69686215242288
33.07215853135567,59.87321341626457,18.711599124626343,23.864430642320457,14.319439495336594,71.86546753173786,88.27435585961283,44.26522991297743,67.65313408787183,195.88369100319625
39.72350546054737,28.18398126289761,11.765238061250685,93.77739947706985,38.361124223881134,46.807173088570394,40.19898102006583,81.91991012015602,24.84451254937983,199.6324646191184
15.547435781058105,25.608080924908165,2.574283796375958,95.26839106197701,96.36811893250065,49.03047372257943,98.05301218171375,30.461908561021602,79.68816495798401,158.35881101764758
33.28667520822893,27.1330713359948,18.19662742499046,44.23199802566561,83.55353745691363,54.2519297943126,50.54082834828618,33.488357828452344,34.49505342624235,151.69062162127693
38.541078224857074,62.08103081733632,7.500891093053981,88.92959673980667,97.3086163595549,1.1163310396485437,73.07411210588957,28.226832838088157,38.55812842208508,178.65588174677387
42.62986006338001,73.92081766294885,10.326394600169042,78.68344437865177,90.81143093996536,83.65453428107884,35.86522657758478,33.51008066732538,70.71992072258219,164.7173082620257
37.191758002794636,28.448961965455254,19.969481260579354,10.67381872497447,4.445006493423587,5.5056993599931765,12.21910707887288,0.9460487438910148,72.92649985618942,76.14928205133364
26.48472255245501,46.708585440176314,8.93692491952418,17.539537516794145,27.981781350430456,20.620692670348372,6.0234190252744675,74.36957887815655,38.27264572571174,150.8576315033418
44.99385971473994,56.449231066804984,1.5283293525221575,65.86628766730456,95.79326275804748,4.788145647010833,85.07097564023763,75.31949067342187,8.388620762208221,247.3231859413342
28.299917518369277,39.5616311842027,12.860052153194461,40.946619753530115,65.71660214905143,17.751187662954138,83.73880094378696,26.630744134537622,12.23726126245669,163.04192205194374
34.98490928682835,51.668156358305694,6.490065857957708,52.69918704407971,34.39491784762878,65.87915297792728,5.405929117732122,76.33549166465276,10.95293580718758,164.39734976749318
29.153646161359525,55.831536709033635,5.0609155702493585,17.464261681037996,62.54615794599201,27.709348746607997,91.73700545809382,84.28455952255807,47.92704332294897,240.96887051236143
25.879061341937344,64.9635122635502,3.884866719853226,92.52447862563704,78.81353876902584,93.96104502546065,20.44299190712944,96.77095425746325,14.967149642615418,200.03610571250732
21.8585350376235,40.95477759374674,11.866680487307432,73.39587036489199,29.87041899142797,92.02721503047945,17.525404756995567,53.7211484104023,12.450900670512222,129.46401919340667
40.17661777567403,65.83680488594544,5.544435934872311,92.82908391562432,46.366873395550776,78.55591078717818,5.040065056465782,12.715004062760226,24.83977923501556,100.27212893814338
43.844710844388906,79.76072541233798,15.967186253047602,61.85020999657716,16.461353041908765,14.54708734710789,94.1984379468031,47.233605699046585,35.40718999929745,223.0217801866935
43.23438485482182,23.227117966257634,11.118147518070833,74.50082316551033,41.05142668183592,62.488390888506,56.1598391860952,23.742353241829605,76.1683962135996,145.14623611435886
35.71887154258167,29.53161914778317,0.3737186565994177,84.76348173545637,12.291370984587546,96.38736847566626,83.18220229788153,37.003172078043775,97.8109480114622,166.1788458607677
33.38852621154527,21.424499145235195,17.341427957637734,40.10058307120866,43.81476447866217,13.130128693426869,23.286278567810946,38.11612664994409,3.2943102503106947,127.1761096394865
44.5263109557487,38.309030776214634,8.781178071970777,30.887084249546525,24.498039366538237,76.22136541361022,59.982448407477065,98.72469033021463,11.24577800846075,241.36061598177886
28.431242897641702,32.23724461231481,8.494637664270673,77.81501105199749,60.306933781176475,75.6948245145745,26.08995300587781,11.933880091478223,10.342188753960391,93.88650450526815
27.913008963445396,41.695266143492226,15.571169107371707,73.06733208931006,27.759382639877582,60.1438780978418,71.67426852313892,37.371778826515204,67.29502657209434,162.22399526635363
21.320206672639607,49.63533014787828,8.486324751126686,67.75701405544702,24.50977319869955,1.0935129806904587,13.238333587997243,17.021410281649118,5.456751686518679,81.89260112266994
43.26250021940234,35.11542651235077,3.497023473125167,39.34910923060511,36.743374566209006,88.78285062153836,43.04905624715825,75.62962687947035,89.72767077390678,196.66021471719054
26.09460246757156,60.66726713831429,4.1166929521293465,57.54132422554877,93.92952899187297,42.51772667118255,52.80653692436751,40.81762615640795,28.54245364141612,159.92122321152502
18.42472407319406,37.250480178049486,17.448183639266414,38.76472582736752,27.4625749144112,68.0166359021207,90.57525540031877,45.67088960516366,37.05426834881603,175.25608685339648
25.69709356685528,43.532325352372204,4.2181940161433396,23.402019333297385,43.07576522328711,41.15824874970242,56.596274067133635,45.63050489604174,34.433018911272924,154.67691307407836
31.526339208235797,33.536577198934395,14.104856959144712,45.704221315271184,75.02447340397799,55.741651048035365,36.273356556514294,80.11258943666118,37.22461020315121,193.02930112888387
31.295021975776724,40.319934350793744,2.1813237078321768,9.086869475786818,44.6775222694637,16.717325186516284,45.06426983631447,26.73987443221271,63.311322482759294,127.59755877575236
22.878087005520506,65.67889574081514,8.886918367728857,84.59652250379531,1.7822322061144757,21.275134565641007,86.62052385539103,5.3899853163631555,25.238366024202076,130.9165133946401
29.48566903298915,54.98624627120496,17.876999588402743,39.11566931174318,4.923722941589004,33.458427272495406,68.4947510011361,76.36240390296109,92.8127443411693,210.7357327544106
23.734881517027517,53.376245101136334,6.305259388071429,95.23394841356141,89.51315908999166,28.243278992664433,10.99856074750778,81.73715670623567,61.13435767261095,170.62658380885424
27.13556094870706,32.907163703275124,7.434166212174931,28.533728345443908,88.32266757409903,81.7773415912344,27.955136661233205,49.08254776742873,69.41497055790987,142.30883032669811
18.330713614966005,48.44477933971833,19.900624932676983,76.6143021140863,77.99013444154257,37.79758083369676,25.782842128797167,36.790958697151744,65.24222532397967,125.37678587905033
22.20364589087169,68.48867834827631,13.310928750727038,18.087240407335404,63.920145979116604,96.26522665446433,56.426011813017595,16.879276451548197,86.76686100236948,132.25483995544568
31.245115395798656,65.77268478981648,11.120072474701823,33.125245164608984,48.117872851905354,92.50020259668977,3.296615088796795,87.88349007051565,8.478219921647112,181.38977547218707
35.24150706197062,30.62218317954453,17.313167853812168,18.17574353440564,40.06155385697713,80.72281125655559,18.07117646638333,69.59058553775408,85.90260391797389,165.63903341106953
24.03468492656812,26.673643705946404,3.855569502853964,19.81400953842818,14.880675202418036,32.112518636697864,96.43188264484363,7.381297864252156,40.16473899709941,128.34034679373016
32.093841251852005,73.10158191515757,2.2933731312354944,44.03890444585894,59.81922621949575,98.35209191495503,39.61088996825056,8.922693176621932,71.33061764169322,116.61367745761642
19.95142990829241,40.038140215535265,19.361268266528022,31.445014155959083,48.56395864796329,61.5787732423951,59.68608825922318,77.50302013321486,76.04539159219183,195.6727876630831
24.77531353194877,37.13477694674426,16.61872997783889,49.14842657405264,93.57984904931,45.06986983992945,90.85869516170479,15.486254492061203,34.688295783406645,156.34435203585224
32.512803433655414,76.0155272624743,3.011731819349306,16.31709074122699,22.532604215148645,26.49413807723765,81.99529378696538,81.4372478524164,73.57013863812516,233.82748765667145
36.07940122517097,48.143361073208524,9.835283100911765,66.45907709741881,45.82505097669603,87.66281151640068,5.723096688939677,86.54833999785366,23.829010938783746,180.3733423913646
31.321782925357784,35.72476667276612,6.315238477673375,97.2853347707583,96.27082107747582,34.77523153505639,65.5972296001355,58.19023371637611,3.3503560618823647,189.99411438611529
44.93934605079977,42.968664070402696,4.706155921171007,36.12017642967168,51.81779687522211,79.68784900175959,32.092266214156915,17.70434649786232,9.672077740004337,126.0110239462298
24.166616859983623,37.31544364717834,10.903325933109034,86.15026801227526,80.63438753755705,65.60305909258204,70.15468404837341,21.853361651653202,45.60474208518689,141.95494782636342
34.80305950360786,20.07182860174142,13.59716632476512,85.23527682069953,94.47350218864392,7.501213072561952,50.8963877897593,28.435196076127344,73.56092303117117,144.59776542877833
24.756701190807597,75.85403950022283,7.05891064710058,64.96308704070059,32.46422823742166,0.8128479754504148,26.38501633797643,1.5717931559258047,89.88081918239902,87.65020967070275
42.71114502440377,22.18502993797699,10.268622583747309,15.609867195545469,97.82877588474508,23.314902251797033,94.35460209831705,55.9199095239828,56.377775993669786,221.41433528959487
39.314313050671544,31.447670756375288,14.678246652809023,21.917054357456323,16.90950691320312,49.86026055678909,14.41692426460457,48.497746234768904,27.984858504942466,137.79024468232853
37.720753931317105,40.53706971871904,3.5256168937368426,18.303403498726755,82.0475641431913,48.20215812097452,24.007135141267856,78.47856267241346,63.428803472662686,186.90280550738973
37.24400342004698,22.65142434539607,15.750482138219287,72.13713214402468,45.075527675217266,82.63277520459465,40.00187053676743,50.20043082705129,12.227914216926294,159.4993862672127
40.82948542421765,75.81147278081257,19.3277117390562,16.026855026024045,94.7455623266193,96.51272412212239,26.483349774639354,62.28975599231141,32.06900537656865,195.33947521135173
16.330355214425182,32.32379149569617,19.1228607446535,75.20450578428499,82.09412351075036,43.524885163888136,44.12274713931312,26.994699513370925,45.79115558088888,120.4771393072388
18.540065546713652,71.20005972500499,15.477815088170033,71.8283951969777,85.60744564230042,54.23790155502108,3.1922383155361445,21.061122279720934,0.41036585818902127,95.57526133833224
24.00222839132819,70.42537390868732,14.742161038682065,64.5919747042187,49.908343093183895,84.47044008277302,63.378540464551804,0.6621248102132604,74.4645810479845,119.80626906485037
27.734843907341528,28.502298609707477,17.788621694940964,67.41110966305509,86.92274952243586,38.41709887663156,1.3408815801016494,21.205283236043815,19.833683831334692,91.7093856253772
21.118011636347354,46.27769563817181,4.188760804642793,29.25004413865553,30.654523827956094,47.810128111944685,82.41616508119449,37.44934783594023,13.921317708466363,159.10351588157562
35.21062864337517,43.944154570534266,9.433662985307063,78.95232228034942,26.900188189192853,18.823420281989232,67.83837957843872,27.380097195568474,84.39638935321625,153.5118884902028
21.29903035559062,28.17120210849562,3.7366617841359595,51.07376461525758,0.27429463949403265,83.35895870323333,62.297535484487575,67.32483197225608,56.41939687799402,167.95605900697166
21.74002417525662,43.207020316577484,1.7967857227981066,87.15111872966203,75.11839928099116,77.53028113073526,3.4618028530078226,59.22167961047299,74.25214291777054,127.21209668963165
33.48688337871533,22.586653822654572,5.033427794565615,10.63235996653189,63.75991109399365,95.78323771467473,93.49986961052997,12.011118512932573,57.97367851747188,149.3835273577124
33.80755548116743,65.1619010721619,7.2784662289401165,55.30025699540343,53.136945205548336,6.710424497317701,92.15036049980793,3.237314412897352,58.010353143156166,152.59057254328306
26.38767309960523,73.5265320760233,5.831764288719937,58.781907535342256,12.169612281038876,2.489621301367595,73.60000139166166,90.11402718553117,76.677427104964,229.15765166861698
44.72753661562061,75.75809289329374,5.7970567472478844,37.002143796323196,11.544386302872612,40.97907041566833,15.197987256539736,47.22650793690223,32.668233289578765,153.64876209996683
15.669636845823693,52.39650965375874,19.54735141435839,56.866044683277785,70.88838677701528,8.924980200256394,4.248487229510323,61.16570938501561,1.6667159902592377,134.34691736316248
32.80562301572828,74.81068537550676,19.58272576495332,60.13602562513406,9.978409919035835,33.38120427676515,66.46111800988955,37.42312511876995,5.800119646670043,174.91525642106893
35.68865102418533,29.353601029336474,17.608249737144593,72.35396788212492,61.890161387200735,98.08774181017806,5.2005533506296775,96.27041748134798,67.7796008274003,190.87273432406386
43.639961564003016,22.35622459872957,0.6578182942122823,45.1241836336704,65.63950303778603,80.49557793094199,28.904236278330664,44.413633664280596,11.158062874096341,146.78721650893428
38.719216359687145,22.535111987898482,19.806643277890203,24.1393681845573,63.496520921043974,5.476022960179872,76.6036656747553,70.00446940304427,65.50832502180832,219.06644442794814
17.654550238527275,44.765518214827324,4.996427249638222,25.62917684244085,28.003678115839325,24.912955358393184,27.10690483305197,53.039812159472255,96.19196627179662,128.88545546142558
23.244078633825943,61.66340423448973,1.2926238484350527,67.8663829878365,47.5069587941711,91.96335198329251,38.535316687907354,84.07267133951217,31.270489575194414,188.96290054374623
19.51560831109009,73.87800581958075,17.667549792910997,35.90945805958013,91.87464593502203,66.27356839897085,5.086997544513516,4.660626663819012,80.89905952065163,81.5533538290638
21.32184228368611,51.052983810858834,17.25817858539992,20.899616676269737,35.85765093602555,99.41406264163626,78.0795231126735,61.796681386532185,40.699880591983515,194.08212816130515
31.853728188643974,41.84880087636729,12.976044285691069,61.9363880194849,60.478850827790986,33.187491494440316,95.31598895457113,70.39904864737906,49.340301343320746,229.16305344062727
30.27559587319464,52.04297083090438,6.033007827788439,42.931713202821506,99.67992365408658,2.388246980303488,55.21529617718882,40.952616479936395,8.938989810346687,165.82962401833203
20.971359208439512,36.91513489695957,3.566446923051809,10.143597804128145,35.62568928594997,97.53078392487214,8.67801268208429,68.27831824853808,67.47746520634341,134.0893971623948
31.44656968982065,58.210062824011324,15.288129170390867,68.47396285375643,97.06530542076734,81.47123765630559,10.2394204354741,43.2756648466183,19.517886658485793,140.43560017882052
32.6502878780051,23.29152329919596,14.88919990714033,5.634454116390519,82.74525834396385,83.09646335023815,74.89469929160751,23.360338371968304,30.634006651475975,155.13693279313742
42.36830624711208,71.56332368575173,16.308434795294527,65.0302825983122,13.632432554059392,13.768204235239468,31.904910835851542,48.42352783753206,57.51680568888599,169.72037514102348
27.063738605472867,53.71498654538629,13.0708197521061,4.722594369881373,60.792065802220165,24.588019329402467,45.845719064440225,87.09094495187118,85.6990688938564,208.1166605576363
42.36002912534999,34.774758056258115,5.108855952288158,32.56639548956636,70.08397094977174,69.84383329654985,27.187165039566665,11.18305058390746,20.193602383135435,111.23961662106245
28.37816237398293,41.06487414850963,18.918613553947495,67.59520574018244,95.6972918886979,42.266091841192775,63.625998808953895,25.634535456841835,75.22127450015074,153.90264295640964
24.183877381710722,32.92343289233246,17.559095786244335,81.90992025489992,48.358960006529784,89.78947765572575,27.61167715436301,21.339836140506062,81.15190575178708,104.27439135656854
33.28068006927951,78.38187032378232,12.119538305047474,51.111077077265875,40.9353213946649,40.815617089861476,4.523387566075188,57.829200070793895,96.90706945621356,152.5842881959955
18.978485113679515,55.17353443904722,4.4148218274203455,31.248387547275904,43.1407619489877,0.47234497645001206,68.46283208534214,68.52419361977418,93.36963961870717,187.762742408143
32.08421550455992,59.019310986803866,11.85861340840265,58.18828714807221,84.26899645037835,68.63885863775326,74.63523075676389,22.35406890363113,71.33267049519226,164.26054091237978
32.617667008306796,71.9596209258639,18.68202425157858,18.420898472318058,26.015500818673686,26.406887561803238,74.05988688002985,8.977762097390919,57.475696499392434,147.59162900350384
17.946628340976993,35.107838930772644,0.06726420172943115,5.129991739672635,97.7241937677481,24.34278867726509,87.26699598090144,78.66388249731008,19.63958647868268,212.726214582463
32.42744325895194,31.963570687142422,1.5665465940102807,52.32897076233123,69.71043906925642,75.16269628896056,75.86589592167992,33.28423378315517,10.085687872259076,161.9738180857659
18.254736993762847,54.790587201031684,0.7857794950024344,27.50798423363443,46.11376230027855,4.731924623226325,19.568353997747867,98.58836206433924,71.16549825616816,182.35306168082485
17.65260959283665,32.25497366195356,0.7423468827859447,20.63242212951073,85.15313377421111,99.11386087602246,83.25869921746764,42.58073402847089,75.62764083161308,163.32035600875153
30.22342871789382,52.08298996276126,13.170659417149688,9.459559238103953,51.29385644021912,90.87901034096886,9.319443972198238,91.88264704054706,84.33413389826453,186.49130074946177
24.39234638593738,45.12769498045543,0.5307630016415432,13.726819217720742,5.4292438884867895,7.874465124695485,33.34435292805429,45.1234044154307,75.921676777571,126.96884463133831
36.17371026499123,62.45357680260236,4.8313918067805,56.31180540402133,11.64438877241607,68.99820877908964,39.56986922245892,83.29301657576796,14.246057275109047,201.03707368704167
44.20138442701978,75.42586021391651,15.194632221944172,84.93256135832193,43.57819583116695,31.689871710302942,52.574548894465465,82.23833142949547,39.641853841294385,234.32039470390856
18.026785249434578,36.90179393326929,15.63647487634914,10.210497617268267,48.56604743473759,83.74341974810503,11.364996517003112,0.19089089747788002,33.59784378052672,58.9719810199269
17.52423493318965,40.467296464107136,14.648461660860463,4.0853449830263955,47.39335378077535,95.9481862623049,56.269836169044986,54.63555126893458,83.01738145567946,160.2044000377691
22.518907373264376,64.51768818259906,0.18496743705357144,98.3254887979957,48.27785496839903,67.82222442320189,7.430093642943769,74.82741844312146,80.41675363974599,152.67501872171434
37.616204175628994,40.62823863222019,6.27421939716438,20.949963648849177,90.47459502991165,85.01786595585244,30.662222272055406,95.84347303827965,22.43152997122787,215.60957294868066
39.65812249272884,67.71699580045069,7.849189867463564,11.345339866517579,76.23792523608662,97.59855388753128,13.000154651189266,38.382178368110466,40.988566092008426,143.1097170032611
26.243289332902357,24.58418507005447,0.4462604302661499,12.392627313757687,43.23471007542344,98.4994485647061,13.100140489689737,42.773153869799984,33.052837217459555,108.61264573596026
44.76458213260034,42.08842809063354,16.893596677312946,6.708864393853942,49.064648907203804,73.10386478863143,44.204807339954414,87.86489583675838,27.22574423553802,225.05666494165274
34.21901879281603,55.54391533460313,6.9428439853574435,37.20116284665471,73.33567281244119,27.071448524447728,58.883695516715036,11.469094880095598,75.29577009261857,135.84483610252198
42.56432356212003,21.56792672977915,18.135989453989495,82.82064619150263,51.403924739226134,85.22986938651297,27.946428764079812,52.896606327405514,97.20288723195803,161.23761667199585
36.0492526358133,28.70814865906442,16.73146064410638,89.71726631903108,83.77074795412689,47.313721290788266,45.810296545262716,69.63458454598727,78.5136765448716,194.4480364002156
32.195641297875966,63.61068244223994,1.8418642413463426,41.4209858146385,82.5545627913408,52.316507212475585,93.93136643061526,85.61336397667387,4.862286198346255,252.08375486811025
26.69848997440397,48.22266467904076,18.682387315180023,2.896647364823335,1.7540552493228723,85.08394785955495,52.91173395899026,23.48718292798201,43.689832114515795,129.03442923270808
41.85437849869227,76.59008890238988,0.0747792460852037,2.7410260809446974,59.01036415924074,12.089235592041137,8.523072760411022,53.36455745397164,32.987390523578576,156.77665671429065
27.008692734870333,42.76854975426123,17.989915857263952,83.52769582220256,14.262221017014753,19.252856908327686,11.366267682633136,15.107559725149677,2.8460240438598405,85.73580059330614
35.914338649186504,44.64721386089635,12.314568290720533,84.64458980417179,46.91486819936056,22.031669799956443,25.66729895493136,36.71228540553271,44.46428629660287,136.5068272561862
41.55926625430722,69.48560431979517,6.708475499488831,92.44483384543364,97.12487824863716,12.513204325718807,24.700215212229004,18.808313127339183,92.29065859797036,134.44419842672716
42.32636301010763,61.65191676873928,0.30332355255141774,10.84674015807825,9.947976203728937,63.4584913695905,65.25512209871705,40.08647132380423,75.81767769321081,174.32152795556166
42.71867929631681,40.4903392614809,4.090283409581534,37.1436602735124,15.126193288866851,9.292500861265296,69.35244022935005,7.295720822989904,21.766355250229974,133.9849217662872
21.7417340992144,65.85132851219771,18.205806436385746,86.47875069291837,68.99005429173106,51.34216737957814,46.880072533589356,0.49737723490284047,14.64544395638474,106.6903679690339
15.87585365442321,52.02622060757564,8.664066846921738,87.18133365240791,95.79144001374002,70.24658351830672,54.554258132640484,13.303191381058955,44.971316081717106,115.56818718686432
23.34977280965778,50.517663856821,17.950001176207397,91.30273697194778,88.73479001908348,97.40133134241141,7.861540689584656,72.46826352378703,42.33043385008733,161.23727759265506
29.183211233345492,37.37909991542471,12.13135687117315,63.10065709193291,56.790060735284534,39.130678419741635,8.151875110674533,56.76870486363973,73.47179909008116,137.33067192119978
17.140298284771234,73.07539793951139,12.829031752422335,85.52000517718812,39.38604790888699,10.042198095181254,49.982553942869544,83.80814381406314,4.08038860201917,199.02298601427006
41.82897250508252,44.67618762242294,0.42696999631758326,2.6665138320705495,3.547868384743247,11.836112080168048,87.47604452948,64.98537619051447,38.655671812024885,214.54038498201868
17.739627027460482,57.73732033988359,5.171892274579671,32.77482466793062,4.445998580695909,78.84071571936491,50.86639888908486,91.4000173252113,40.22150668896904,195.12160037782752
34.68337883278251,47.22492659004186,13.408890833037434,84.22529195821554,31.656189338392547,26.932576966014878,22.615110450972242,93.50497380298425,62.359498802935896,199.89970964749017
25.11229280941762,53.9758320447866,6.4444796979390695,6.962354646768276,34.10526731159713,91.10584152373717,89.23148754763953,35.17431415281352,78.97134489916878,170.95868955417342
32.39448765894574,49.695365611425174,3.369312027374074,85.96475525288446,76.79600391273513,43.307131494726846,93.40719723547531,23.426133644874593,26.751274839185157,172.30793791756076
18.0383580864955,57.45677664719566,19.25168119550553,86.65458039883086,1.9144159956389295,52.52076453585622,45.449678048577766,94.10980042718082,90.60244667256872,200.9604074788909
33.10687731614247,23.154556962862934,6.758263627370448,20.756047348473405,87.48808262123507,92.61237695475317,83.9657147992814,63.70537760245971,64.77198283746549,207.95371688562028
25.77829255588022,30.16989821498352,8.786557440859475,94.72522502982392,59.43039920323623,5.465971915533019,77.90078943461725,15.530854827740171,13.722323062359376,135.7589113841977
32.61856016961882,25.14041510574804,3.5744429704161473,7.433556781513017,82.30400121822731,23.798124070341252,58.512536485555614,57.89318440300458,7.210342494821964,178.35608963054656
42.229290628592395,61.16884584908559,7.163822755291367,65.01994673378042,46.010599219405094,0.17334705074379952,44.27292727560859,35.65147446328234,41.95856286821823,160.76785723847297
22.28024020280076,54.83277610884537,7.14381755206907,17.810756522823713,96.10787292129618,70.02597376840669,80.64223505380855,75.83945230097866,39.19044683312079,219.43698039990701
23.5222972453138,79.5184915651033,16.743935622679288,86.82062279276015,3.0725201772482613,82.32909806400654,60.58956975393127,89.19697728690338,64.65317169809563,220.39910312751866
22.42663331750984,26.653716807009495,9.074063318008461,98.44076190970871,44.598673070922565,47.36928010012716,17.352773521469377,85.09163407301247,93.05246135878276,163.4597731878982
